datetime,plot,number,temperature_c,light_lux,source_file
2023-10-10T03:20:00Z,RW3,1773,17.72,0,RW3_Fall2023_detided.csv
2023-10-10T03:20:00Z,RW4,1771,17.67,0,RW4_Fall2023_detided.csv
2023-10-10T03:20:00Z,RW5,1774,17.67,0,RW5_Fall2023_detided.csv
2023-10-10T03:25:00Z,B1,2044,17.54,0,B1_Fall2023_detided.csv
2023-10-10T03:25:00Z,B3,2045,17.41,0,B3_Fall2023_detided.csv
2023-10-10T03:25:00Z,B4,2045,17.37,0,B4_Fall2023_detided.csv
2023-10-10T03:25:00Z,B5,2046,17.33,0,B5_Fall2023_detided.csv
2023-10-10T03:25:00Z,B6,2047,17.46,0,B6_Fall2023_detided.csv
2023-10-10T03:25:00Z,RW1,1781,17.63,0,RW1_Fall2023_detided.csv
2023-10-10T03:25:00Z,RW2,1780,17.76,0,RW2_Fall2023_detided.csv
2023-10-10T03:25:00Z,RW3,1774,17.76,0,RW3_Fall2023_detided.csv
2023-10-10T03:25:00Z,RW4,1772,17.67,0,RW4_Fall2023_detided.csv
2023-10-10T03:25:00Z,RW5,1775,17.67,0,RW5_Fall2023_detided.csv
2023-10-10T03:30:00Z,B1,2045,17.5,0,B1_Fall2023_detided.csv
2023-10-10T03:30:00Z,B3,2046,17.41,0,B3_Fall2023_detided.csv
2023-10-10T03:30:00Z,B4,2046,17.33,0,B4_Fall2023_detided.csv
2023-10-10T03:30:00Z,B5,2047,17.29,0,B5_Fall2023_detided.csv
2023-10-10T03:30:00Z,B6,2048,17.37,0,B6_Fall2023_detided.csv
2023-10-10T03:30:00Z,RW1,1782,17.63,0,RW1_Fall2023_detided.csv
2023-10-10T03:30:00Z,RW2,1781,17.67,0,RW2_Fall2023_detided.csv
2023-10-10T03:30:00Z,RW3,1775,17.67,0,RW3_Fall2023_detided.csv
2023-10-10T03:30:00Z,RW4,1773,17.67,0,RW4_Fall2023_detided.csv
2023-10-10T03:30:00Z,RW5,1776,17.67,0,RW5_Fall2023_detided.csv
2023-10-10T03:35:00Z,B1,2046,17.46,0,B1_Fall2023_detided.csv
2023-10-10T03:35:00Z,B3,2047,17.37,0,B3_Fall2023_detided.csv
2023-10-10T03:35:00Z,B4,2047,17.33,0,B4_Fall2023_detided.csv
2023-10-10T03:35:00Z,B5,2048,17.29,0,B5_Fall2023_detided.csv
2023-10-10T03:35:00Z,B6,2049,17.37,0,B6_Fall2023_detided.csv
2023-10-10T03:35:00Z,RW1,1783,17.63,0,RW1_Fall2023_detided.csv
2023-10-10T03:35:00Z,RW2,1782,17.67,0,RW2_Fall2023_detided.csv
2023-10-10T03:35:00Z,RW3,1776,17.72,0,RW3_Fall2023_detided.csv
2023-10-10T03:35:00Z,RW4,1774,17.67,0,RW4_Fall2023_detided.csv
2023-10-10T03:35:00Z,RW5,1777,17.59,0,RW5_Fall2023_detided.csv
2023-10-10T03:40:00Z,B1,2047,17.37,0,B1_Fall2023_detided.csv
2023-10-10T03:40:00Z,B3,2048,17.37,0,B3_Fall2023_detided.csv
2023-10-10T03:40:00Z,B4,2048,17.37,0,B4_Fall2023_detided.csv
2023-10-10T03:40:00Z,B5,2049,17.29,0,B5_Fall2023_detided.csv
2023-10-10T03:40:00Z,B6,2050,17.37,0,B6_Fall2023_detided.csv
2023-10-10T03:40:00Z,RW1,1784,17.59,0,RW1_Fall2023_detided.csv
2023-10-10T03:40:00Z,RW2,1783,17.67,0,RW2_Fall2023_detided.csv
2023-10-10T03:40:00Z,RW3,1777,17.63,0,RW3_Fall2023_detided.csv
2023-10-10T03:40:00Z,RW4,1775,17.63,0,RW4_Fall2023_detided.csv
2023-10-10T03:40:00Z,RW5,1778,17.59,0,RW5_Fall2023_detided.csv
2023-10-10T03:45:00Z,B1,2048,17.41,0,B1_Fall2023_detided.csv
2023-10-10T03:45:00Z,B3,2049,17.33,0,B3_Fall2023_detided.csv
2023-10-10T03:45:00Z,B4,2049,17.33,0,B4_Fall2023_detided.csv
2023-10-10T03:45:00Z,B5,2050,17.33,0,B5_Fall2023_detided.csv
2023-10-10T03:45:00Z,B6,2051,17.41,0,B6_Fall2023_detided.csv
2023-10-10T03:45:00Z,RW1,1785,17.63,0,RW1_Fall2023_detided.csv
2023-10-10T03:45:00Z,RW2,1784,17.72,0,RW2_Fall2023_detided.csv
2023-10-10T03:45:00Z,RW3,1778,17.63,0,RW3_Fall2023_detided.csv
2023-10-10T03:45:00Z,RW4,1776,17.63,0,RW4_Fall2023_detided.csv
2023-10-10T03:45:00Z,RW5,1779,17.63,0,RW5_Fall2023_detided.csv
2023-10-10T03:50:00Z,B1,2049,17.41,0,B1_Fall2023_detided.csv
2023-10-10T03:50:00Z,B3,2050,17.41,0,B3_Fall2023_detided.csv
2023-10-10T03:50:00Z,B4,2050,17.29,0,B4_Fall2023_detided.csv
2023-10-10T03:50:00Z,B5,2051,17.33,0,B5_Fall2023_detided.csv
2023-10-10T03:50:00Z,B6,2052,17.46,0,B6_Fall2023_detided.csv
2023-10-10T03:50:00Z,RW1,1786,17.63,0,RW1_Fall2023_detided.csv
2023-10-10T03:50:00Z,RW2,1785,17.72,0,RW2_Fall2023_detided.csv
2023-10-10T03:50:00Z,RW3,1779,17.67,0,RW3_Fall2023_detided.csv
2023-10-10T03:50:00Z,RW4,1777,17.67,0,RW4_Fall2023_detided.csv
2023-10-10T03:50:00Z,RW5,1780,17.63,0,RW5_Fall2023_detided.csv
2023-10-10T03:55:00Z,B1,2050,17.5,0,B1_Fall2023_detided.csv
2023-10-10T03:55:00Z,B3,2051,17.37,0,B3_Fall2023_detided.csv
2023-10-10T03:55:00Z,B4,2051,17.33,0,B4_Fall2023_detided.csv
2023-10-10T03:55:00Z,B5,2052,17.24,0,B5_Fall2023_detided.csv
2023-10-10T03:55:00Z,B6,2053,17.41,0,B6_Fall2023_detided.csv
2023-10-10T03:55:00Z,RW1,1787,17.59,0,RW1_Fall2023_detided.csv
2023-10-10T03:55:00Z,RW2,1786,17.67,0,RW2_Fall2023_detided.csv
2023-10-10T03:55:00Z,RW3,1780,17.72,0,RW3_Fall2023_detided.csv
2023-10-10T03:55:00Z,RW4,1778,17.63,0,RW4_Fall2023_detided.csv
2023-10-10T03:55:00Z,RW5,1781,17.54,0,RW5_Fall2023_detided.csv
2023-10-10T04:00:00Z,B1,2051,17.41,0,B1_Fall2023_detided.csv
2023-10-10T04:00:00Z,B3,2052,17.37,0,B3_Fall2023_detided.csv
2023-10-10T04:00:00Z,B4,2052,17.33,0,B4_Fall2023_detided.csv
2023-10-10T04:00:00Z,B5,2053,17.29,0,B5_Fall2023_detided.csv
2023-10-10T04:00:00Z,B6,2054,17.41,0,B6_Fall2023_detided.csv
2023-10-10T04:00:00Z,RW1,1788,17.54,0,RW1_Fall2023_detided.csv
2023-10-10T04:00:00Z,RW2,1787,17.67,0,RW2_Fall2023_detided.csv
2023-10-10T04:00:00Z,RW3,1781,17.59,0,RW3_Fall2023_detided.csv
2023-10-10T04:00:00Z,RW4,1779,17.59,0,RW4_Fall2023_detided.csv
2023-10-10T04:00:00Z,RW5,1782,17.59,0,RW5_Fall2023_detided.csv
2023-10-10T04:05:00Z,B1,2052,17.37,0,B1_Fall2023_detided.csv
2023-10-10T04:05:00Z,B3,2053,17.41,0,B3_Fall2023_detided.csv
2023-10-10T04:05:00Z,B4,2053,17.41,0,B4_Fall2023_detided.csv
2023-10-10T04:05:00Z,B5,2054,17.37,0,B5_Fall2023_detided.csv
2023-10-10T04:05:00Z,B6,2055,17.5,0,B6_Fall2023_detided.csv
2023-10-10T04:05:00Z,RW1,1789,17.54,0,RW1_Fall2023_detided.csv
2023-10-10T04:05:00Z,RW2,1788,17.63,0,RW2_Fall2023_detided.csv
2023-10-10T04:05:00Z,RW3,1782,17.63,0,RW3_Fall2023_detided.csv
2023-10-10T04:05:00Z,RW4,1780,17.59,0,RW4_Fall2023_detided.csv
2023-10-10T04:05:00Z,RW5,1783,17.54,0,RW5_Fall2023_detided.csv
2023-10-10T04:10:00Z,B1,2053,17.5,0,B1_Fall2023_detided.csv
2023-10-10T04:10:00Z,B3,2054,17.41,0,B3_Fall2023_detided.csv
2023-10-10T04:10:00Z,B4,2054,17.37,0,B4_Fall2023_detided.csv
2023-10-10T04:10:00Z,B5,2055,17.33,0,B5_Fall2023_detided.csv
2023-10-10T04:10:00Z,B6,2056,17.46,0,B6_Fall2023_detided.csv
2023-10-10T04:10:00Z,RW1,1790,17.54,0,RW1_Fall2023_detided.csv
2023-10-10T04:10:00Z,RW2,1789,17.63,0,RW2_Fall2023_detided.csv
2023-10-10T04:10:00Z,RW3,1783,17.67,0,RW3_Fall2023_detided.csv
2023-10-10T04:10:00Z,RW4,1781,17.59,0,RW4_Fall2023_detided.csv
2023-10-10T04:10:00Z,RW5,1784,17.59,0,RW5_Fall2023_detided.csv
2023-10-10T04:15:00Z,B1,2054,17.41,0,B1_Fall2023_detided.csv
2023-10-10T04:15:00Z,B3,2055,17.37,0,B3_Fall2023_detided.csv
2023-10-10T04:15:00Z,B4,2055,17.33,0,B4_Fall2023_detided.csv
2023-10-10T04:15:00Z,B5,2056,17.29,0,B5_Fall2023_detided.csv
2023-10-10T04:15:00Z,B6,2057,17.37,0,B6_Fall2023_detided.csv
2023-10-10T04:15:00Z,RW1,1791,17.54,0,RW1_Fall2023_detided.csv
2023-10-10T04:15:00Z,RW2,1790,17.63,0,RW2_Fall2023_detided.csv
2023-10-10T04:15:00Z,RW3,1784,17.63,0,RW3_Fall2023_detided.csv
2023-10-10T04:15:00Z,RW4,1782,17.63,0,RW4_Fall2023_detided.csv
2023-10-10T04:15:00Z,RW5,1785,17.54,0,RW5_Fall2023_detided.csv
2023-10-10T04:20:00Z,B1,2055,17.41,0,B1_Fall2023_detided.csv
2023-10-10T04:20:00Z,B3,2056,17.37,0,B3_Fall2023_detided.csv
2023-10-10T04:20:00Z,B4,2056,17.37,0,B4_Fall2023_detided.csv
2023-10-10T04:20:00Z,B5,2057,17.37,0,B5_Fall2023_detided.csv
2023-10-10T04:20:00Z,B6,2058,17.41,0,B6_Fall2023_detided.csv
2023-10-10T04:20:00Z,RW1,1792,17.54,0,RW1_Fall2023_detided.csv
2023-10-10T04:20:00Z,RW2,1791,17.59,0,RW2_Fall2023_detided.csv
2023-10-10T04:20:00Z,RW3,1785,17.59,0,RW3_Fall2023_detided.csv
2023-10-10T04:20:00Z,RW4,1783,17.59,0,RW4_Fall2023_detided.csv
2023-10-10T04:20:00Z,RW5,1786,17.54,0,RW5_Fall2023_detided.csv
2023-10-10T04:25:00Z,B1,2056,17.46,0,B1_Fall2023_detided.csv
2023-10-10T04:25:00Z,B3,2057,17.41,0,B3_Fall2023_detided.csv
2023-10-10T04:25:00Z,B4,2057,17.41,0,B4_Fall2023_detided.csv
2023-10-10T04:25:00Z,B5,2058,17.33,0,B5_Fall2023_detided.csv
2023-10-10T04:25:00Z,B6,2059,17.46,0,B6_Fall2023_detided.csv
2023-10-10T04:25:00Z,RW1,1793,17.59,0,RW1_Fall2023_detided.csv
2023-10-10T04:25:00Z,RW2,1792,17.59,0,RW2_Fall2023_detided.csv
2023-10-10T04:25:00Z,RW3,1786,17.63,0,RW3_Fall2023_detided.csv
2023-10-10T04:25:00Z,RW4,1784,17.54,0,RW4_Fall2023_detided.csv
2023-10-10T04:25:00Z,RW5,1787,17.54,0,RW5_Fall2023_detided.csv
2023-10-10T04:30:00Z,B1,2057,17.41,0,B1_Fall2023_detided.csv
2023-10-10T04:30:00Z,B3,2058,17.46,0,B3_Fall2023_detided.csv
2023-10-10T04:30:00Z,B4,2058,17.41,0,B4_Fall2023_detided.csv
2023-10-10T04:30:00Z,B5,2059,17.41,0,B5_Fall2023_detided.csv
2023-10-10T04:30:00Z,B6,2060,17.46,0,B6_Fall2023_detided.csv
2023-10-10T04:30:00Z,RW1,1794,17.54,0,RW1_Fall2023_detided.csv
2023-10-10T04:30:00Z,RW2,1793,17.63,0,RW2_Fall2023_detided.csv
2023-10-10T04:30:00Z,RW3,1787,17.63,0,RW3_Fall2023_detided.csv
2023-10-10T04:30:00Z,RW4,1785,17.59,0,RW4_Fall2023_detided.csv
2023-10-10T04:30:00Z,RW5,1788,17.5,0,RW5_Fall2023_detided.csv
2023-10-10T04:35:00Z,B1,2058,17.46,0,B1_Fall2023_detided.csv
2023-10-10T04:35:00Z,B3,2059,17.41,0,B3_Fall2023_detided.csv
2023-10-10T04:35:00Z,B4,2059,17.37,0,B4_Fall2023_detided.csv
2023-10-10T04:35:00Z,B5,2060,17.33,0,B5_Fall2023_detided.csv
2023-10-10T04:35:00Z,B6,2061,17.46,0,B6_Fall2023_detided.csv
2023-10-10T04:35:00Z,RW1,1795,17.59,0,RW1_Fall2023_detided.csv
2023-10-10T04:35:00Z,RW2,1794,17.63,0,RW2_Fall2023_detided.csv
2023-10-10T04:35:00Z,RW3,1788,17.63,0,RW3_Fall2023_detided.csv
2023-10-10T04:35:00Z,RW4,1786,17.59,0,RW4_Fall2023_detided.csv
2023-10-10T04:35:00Z,RW5,1789,17.5,0,RW5_Fall2023_detided.csv
2023-10-10T04:40:00Z,B1,2059,17.46,0,B1_Fall2023_detided.csv
2023-10-10T04:40:00Z,B3,2060,17.5,0,B3_Fall2023_detided.csv
2023-10-10T04:40:00Z,B4,2060,17.41,0,B4_Fall2023_detided.csv
2023-10-10T04:40:00Z,B5,2061,17.41,0,B5_Fall2023_detided.csv
2023-10-10T04:40:00Z,B6,2062,17.46,0,B6_Fall2023_detided.csv
2023-10-10T04:40:00Z,RW1,1796,17.59,0,RW1_Fall2023_detided.csv
2023-10-10T04:40:00Z,RW2,1795,17.63,0,RW2_Fall2023_detided.csv
2023-10-10T04:40:00Z,RW3,1789,17.67,0,RW3_Fall2023_detided.csv
2023-10-10T04:40:00Z,RW4,1787,17.59,0,RW4_Fall2023_detided.csv
2023-10-10T04:40:00Z,RW5,1790,17.5,0,RW5_Fall2023_detided.csv
2023-10-10T04:45:00Z,B1,2060,17.41,0,B1_Fall2023_detided.csv
2023-10-10T04:45:00Z,B3,2061,17.5,0,B3_Fall2023_detided.csv
2023-10-10T04:45:00Z,B4,2061,17.46,0,B4_Fall2023_detided.csv
2023-10-10T04:45:00Z,B5,2062,17.41,0,B5_Fall2023_detided.csv
2023-10-10T04:45:00Z,B6,2063,17.54,0,B6_Fall2023_detided.csv
2023-10-10T04:45:00Z,RW1,1797,17.54,0,RW1_Fall2023_detided.csv
2023-10-10T04:45:00Z,RW2,1796,17.63,0,RW2_Fall2023_detided.csv
2023-10-10T04:45:00Z,RW3,1790,17.63,0,RW3_Fall2023_detided.csv
2023-10-10T04:45:00Z,RW4,1788,17.59,0,RW4_Fall2023_detided.csv
2023-10-10T04:45:00Z,RW5,1791,17.5,0,RW5_Fall2023_detided.csv
2023-10-10T04:50:00Z,B1,2061,17.5,0,B1_Fall2023_detided.csv
2023-10-10T04:50:00Z,B3,2062,17.5,0,B3_Fall2023_detided.csv
2023-10-10T04:50:00Z,B4,2062,17.5,0,B4_Fall2023_detided.csv
2023-10-10T04:50:00Z,B5,2063,17.41,0,B5_Fall2023_detided.csv
2023-10-10T04:50:00Z,B6,2064,17.54,0,B6_Fall2023_detided.csv
2023-10-10T04:50:00Z,RW1,1798,17.54,0,RW1_Fall2023_detided.csv
2023-10-10T04:50:00Z,RW2,1797,17.59,0,RW2_Fall2023_detided.csv
2023-10-10T04:50:00Z,RW3,1791,17.63,0,RW3_Fall2023_detided.csv
2023-10-10T04:50:00Z,RW4,1789,17.59,0,RW4_Fall2023_detided.csv
2023-10-10T04:50:00Z,RW5,1792,17.5,0,RW5_Fall2023_detided.csv
2023-10-10T04:55:00Z,B1,2062,17.41,0,B1_Fall2023_detided.csv
2023-10-10T04:55:00Z,B3,2063,17.5,0,B3_Fall2023_detided.csv
2023-10-10T04:55:00Z,B4,2063,17.41,0,B4_Fall2023_detided.csv
2023-10-10T04:55:00Z,B5,2064,17.37,0,B5_Fall2023_detided.csv
2023-10-10T04:55:00Z,B6,2065,17.46,0,B6_Fall2023_detided.csv
2023-10-10T04:55:00Z,RW1,1799,17.54,0,RW1_Fall2023_detided.csv
2023-10-10T04:55:00Z,RW2,1798,17.63,0,RW2_Fall2023_detided.csv
2023-10-10T04:55:00Z,RW3,1792,17.63,0,RW3_Fall2023_detided.csv
2023-10-10T04:55:00Z,RW4,1790,17.59,0,RW4_Fall2023_detided.csv
2023-10-10T04:55:00Z,RW5,1793,17.5,0,RW5_Fall2023_detided.csv
2023-10-10T05:00:00Z,B1,2063,17.41,0,B1_Fall2023_detided.csv
2023-10-10T05:00:00Z,B3,2064,17.59,0,B3_Fall2023_detided.csv
2023-10-10T05:00:00Z,B4,2064,17.5,0,B4_Fall2023_detided.csv
2023-10-10T05:00:00Z,B5,2065,17.46,0,B5_Fall2023_detided.csv
2023-10-10T05:00:00Z,B6,2066,17.54,0,B6_Fall2023_detided.csv
2023-10-10T05:00:00Z,RW1,1800,17.54,0,RW1_Fall2023_detided.csv
2023-10-10T05:00:00Z,RW2,1799,17.54,0,RW2_Fall2023_detided.csv
2023-10-10T05:00:00Z,RW3,1793,17.63,0,RW3_Fall2023_detided.csv
2023-10-10T05:00:00Z,RW4,1791,17.63,0,RW4_Fall2023_detided.csv
2023-10-10T05:00:00Z,RW5,1794,17.5,0,RW5_Fall2023_detided.csv
2023-10-10T05:05:00Z,B1,2064,17.37,0,B1_Fall2023_detided.csv
2023-10-10T05:05:00Z,B3,2065,17.5,0,B3_Fall2023_detided.csv
2023-10-10T05:05:00Z,B4,2065,17.5,0,B4_Fall2023_detided.csv
2023-10-10T05:05:00Z,B5,2066,17.46,0,B5_Fall2023_detided.csv
2023-10-10T05:05:00Z,B6,2067,17.5,0,B6_Fall2023_detided.csv
2023-10-10T05:05:00Z,RW1,1801,17.54,0,RW1_Fall2023_detided.csv
2023-10-10T05:05:00Z,RW2,1800,17.59,0,RW2_Fall2023_detided.csv
2023-10-10T05:05:00Z,RW3,1794,17.63,0,RW3_Fall2023_detided.csv
2023-10-10T05:05:00Z,RW4,1792,17.54,0,RW4_Fall2023_detided.csv
2023-10-10T05:05:00Z,RW5,1795,17.5,0,RW5_Fall2023_detided.csv
2023-10-10T05:10:00Z,B1,2065,17.37,0,B1_Fall2023_detided.csv
2023-10-10T05:10:00Z,B3,2066,17.59,0,B3_Fall2023_detided.csv
2023-10-10T05:10:00Z,B4,2066,17.54,0,B4_Fall2023_detided.csv
2023-10-10T05:10:00Z,B5,2067,17.5,0,B5_Fall2023_detided.csv
2023-10-10T05:10:00Z,B6,2068,17.54,0,B6_Fall2023_detided.csv
2023-10-10T05:10:00Z,RW1,1802,17.5,0,RW1_Fall2023_detided.csv
2023-10-10T05:10:00Z,RW2,1801,17.46,0,RW2_Fall2023_detided.csv
2023-10-10T05:10:00Z,RW3,1795,17.59,0,RW3_Fall2023_detided.csv
2023-10-10T05:10:00Z,RW4,1793,17.59,0,RW4_Fall2023_detided.csv
2023-10-10T05:10:00Z,RW5,1796,17.5,0,RW5_Fall2023_detided.csv
2023-10-10T05:15:00Z,B1,2066,17.37,0,B1_Fall2023_detided.csv
2023-10-10T05:15:00Z,B3,2067,17.59,0,B3_Fall2023_detided.csv
2023-10-10T05:15:00Z,B4,2067,17.59,0,B4_Fall2023_detided.csv
2023-10-10T05:15:00Z,B5,2068,17.5,0,B5_Fall2023_detided.csv
2023-10-10T05:15:00Z,B6,2069,17.54,0,B6_Fall2023_detided.csv
2023-10-10T05:15:00Z,RW1,1803,17.46,0,RW1_Fall2023_detided.csv
2023-10-10T05:15:00Z,RW2,1802,17.33,0,RW2_Fall2023_detided.csv
2023-10-10T05:15:00Z,RW3,1796,17.63,0,RW3_Fall2023_detided.csv
2023-10-10T05:15:00Z,RW4,1794,17.59,0,RW4_Fall2023_detided.csv
2023-10-10T05:15:00Z,RW5,1797,17.5,0,RW5_Fall2023_detided.csv
2023-10-10T05:20:00Z,B1,2067,17.33,0,B1_Fall2023_detided.csv
2023-10-10T05:20:00Z,B3,2068,17.54,0,B3_Fall2023_detided.csv
2023-10-10T05:20:00Z,B4,2068,17.54,0,B4_Fall2023_detided.csv
2023-10-10T05:20:00Z,B5,2069,17.5,0,B5_Fall2023_detided.csv
2023-10-10T05:20:00Z,B6,2070,17.5,0,B6_Fall2023_detided.csv
2023-10-10T05:20:00Z,RW1,1804,17.41,0,RW1_Fall2023_detided.csv
2023-10-10T05:20:00Z,RW2,1803,17.37,0,RW2_Fall2023_detided.csv
2023-10-10T05:20:00Z,RW3,1797,17.59,0,RW3_Fall2023_detided.csv
2023-10-10T05:20:00Z,RW4,1795,17.54,0,RW4_Fall2023_detided.csv
2023-10-10T05:20:00Z,RW5,1798,17.41,0,RW5_Fall2023_detided.csv
2023-10-10T05:25:00Z,B1,2068,17.41,0,B1_Fall2023_detided.csv
2023-10-10T05:25:00Z,B3,2069,17.59,0,B3_Fall2023_detided.csv
2023-10-10T05:25:00Z,B4,2069,17.54,0,B4_Fall2023_detided.csv
2023-10-10T05:25:00Z,B5,2070,17.46,0,B5_Fall2023_detided.csv
2023-10-10T05:25:00Z,B6,2071,17.54,0,B6_Fall2023_detided.csv
2023-10-10T05:25:00Z,RW1,1805,17.33,0,RW1_Fall2023_detided.csv
2023-10-10T05:25:00Z,RW2,1804,17.07,0,RW2_Fall2023_detided.csv
2023-10-10T05:25:00Z,RW3,1798,17.63,0,RW3_Fall2023_detided.csv
2023-10-10T05:25:00Z,RW4,1796,17.54,0,RW4_Fall2023_detided.csv
2023-10-10T05:25:00Z,RW5,1799,17.41,0,RW5_Fall2023_detided.csv
2023-10-10T05:30:00Z,B1,2069,17.33,0,B1_Fall2023_detided.csv
2023-10-10T05:30:00Z,B3,2070,17.59,0,B3_Fall2023_detided.csv
2023-10-10T05:30:00Z,B4,2070,17.54,0,B4_Fall2023_detided.csv
2023-10-10T05:30:00Z,B5,2071,17.5,0,B5_Fall2023_detided.csv
2023-10-10T05:30:00Z,B6,2072,17.5,0,B6_Fall2023_detided.csv
2023-10-10T05:30:00Z,RW1,1806,17.29,0,RW1_Fall2023_detided.csv
2023-10-10T05:30:00Z,RW2,1805,16.81,0,RW2_Fall2023_detided.csv
2023-10-10T05:30:00Z,RW3,1799,17.63,0,RW3_Fall2023_detided.csv
2023-10-10T05:30:00Z,RW4,1797,17.59,0,RW4_Fall2023_detided.csv
2023-10-10T05:30:00Z,RW5,1800,17.46,0,RW5_Fall2023_detided.csv
2023-10-10T05:35:00Z,B1,2070,17.24,0,B1_Fall2023_detided.csv
2023-10-10T05:35:00Z,B3,2071,17.54,0,B3_Fall2023_detided.csv
2023-10-10T05:35:00Z,B4,2071,17.59,0,B4_Fall2023_detided.csv
2023-10-10T05:35:00Z,B5,2072,17.5,0,B5_Fall2023_detided.csv
2023-10-10T05:35:00Z,B6,2073,17.5,0,B6_Fall2023_detided.csv
2023-10-10T05:35:00Z,RW1,1807,17.33,0,RW1_Fall2023_detided.csv
2023-10-10T05:35:00Z,RW3,1800,17.59,0,RW3_Fall2023_detided.csv
2023-10-10T05:35:00Z,RW4,1798,17.54,0,RW4_Fall2023_detided.csv
2023-10-10T05:35:00Z,RW5,1801,17.41,0,RW5_Fall2023_detided.csv
2023-10-10T05:40:00Z,B3,2072,17.59,0,B3_Fall2023_detided.csv
2023-10-10T05:40:00Z,B4,2072,17.54,0,B4_Fall2023_detided.csv
2023-10-10T05:40:00Z,B5,2073,17.5,0,B5_Fall2023_detided.csv
2023-10-10T05:40:00Z,B6,2074,17.5,0,B6_Fall2023_detided.csv
2023-10-10T05:40:00Z,RW1,1808,17.11,0,RW1_Fall2023_detided.csv
2023-10-10T05:40:00Z,RW3,1801,17.59,0,RW3_Fall2023_detided.csv
2023-10-10T05:40:00Z,RW4,1799,17.54,0,RW4_Fall2023_detided.csv
2023-10-10T05:40:00Z,RW5,1802,17.41,0,RW5_Fall2023_detided.csv
2023-10-10T05:45:00Z,B3,2073,17.59,0,B3_Fall2023_detided.csv
2023-10-10T05:45:00Z,B4,2073,17.59,0,B4_Fall2023_detided.csv
2023-10-10T05:45:00Z,B5,2074,17.46,0,B5_Fall2023_detided.csv
2023-10-10T05:45:00Z,B6,2075,17.41,0,B6_Fall2023_detided.csv
2023-10-10T05:45:00Z,RW1,1809,16.9,0,RW1_Fall2023_detided.csv
2023-10-10T05:45:00Z,RW3,1802,17.5,0,RW3_Fall2023_detided.csv
2023-10-10T05:45:00Z,RW4,1800,17.5,0,RW4_Fall2023_detided.csv
2023-10-10T05:45:00Z,RW5,1803,17.37,0,RW5_Fall2023_detided.csv
2023-10-10T05:50:00Z,B3,2074,17.54,0,B3_Fall2023_detided.csv
2023-10-10T05:50:00Z,B4,2074,17.54,0,B4_Fall2023_detided.csv
2023-10-10T05:50:00Z,B5,2075,17.46,0,B5_Fall2023_detided.csv
2023-10-10T05:50:00Z,B6,2076,17.33,0,B6_Fall2023_detided.csv
2023-10-10T05:50:00Z,RW1,1810,16.77,0,RW1_Fall2023_detided.csv
2023-10-10T05:50:00Z,RW3,1803,17.5,0,RW3_Fall2023_detided.csv
2023-10-10T05:50:00Z,RW4,1801,17.5,0,RW4_Fall2023_detided.csv
2023-10-10T05:50:00Z,RW5,1804,17.37,0,RW5_Fall2023_detided.csv
2023-10-10T05:55:00Z,B3,2075,17.63,0,B3_Fall2023_detided.csv
2023-10-10T05:55:00Z,B4,2075,17.5,0,B4_Fall2023_detided.csv
2023-10-10T05:55:00Z,B5,2076,17.46,0,B5_Fall2023_detided.csv
2023-10-10T05:55:00Z,B6,2077,17.16,0,B6_Fall2023_detided.csv
2023-10-10T05:55:00Z,RW3,1804,17.5,0,RW3_Fall2023_detided.csv
2023-10-10T05:55:00Z,RW4,1802,17.46,0,RW4_Fall2023_detided.csv
2023-10-10T05:55:00Z,RW5,1805,17.33,0,RW5_Fall2023_detided.csv
2023-10-10T06:00:00Z,B3,2076,17.54,0,B3_Fall2023_detided.csv
2023-10-10T06:00:00Z,B4,2076,17.54,0,B4_Fall2023_detided.csv
2023-10-10T06:00:00Z,B5,2077,17.46,0,B5_Fall2023_detided.csv
2023-10-10T06:00:00Z,B6,2078,17.29,0,B6_Fall2023_detided.csv
2023-10-10T06:00:00Z,RW3,1805,17.46,0,RW3_Fall2023_detided.csv
2023-10-10T06:00:00Z,RW4,1803,17.46,0,RW4_Fall2023_detided.csv
2023-10-10T06:00:00Z,RW5,1806,17.29,0,RW5_Fall2023_detided.csv
2023-10-10T06:05:00Z,B3,2077,17.54,0,B3_Fall2023_detided.csv
2023-10-10T06:05:00Z,B4,2077,17.5,0,B4_Fall2023_detided.csv
2023-10-10T06:05:00Z,B5,2078,17.46,0,B5_Fall2023_detided.csv
2023-10-10T06:05:00Z,B6,2079,17.07,0,B6_Fall2023_detided.csv
2023-10-10T06:05:00Z,RW3,1806,17.46,0,RW3_Fall2023_detided.csv
2023-10-10T06:05:00Z,RW4,1804,17.37,0,RW4_Fall2023_detided.csv
2023-10-10T06:05:00Z,RW5,1807,17.16,0,RW5_Fall2023_detided.csv
2023-10-10T06:10:00Z,B3,2078,17.54,0,B3_Fall2023_detided.csv
2023-10-10T06:10:00Z,B4,2078,17.5,0,B4_Fall2023_detided.csv
2023-10-10T06:10:00Z,B5,2079,17.46,0,B5_Fall2023_detided.csv
2023-10-10T06:10:00Z,B6,2080,16.99,0,B6_Fall2023_detided.csv
2023-10-10T06:10:00Z,RW3,1807,17.41,0,RW3_Fall2023_detided.csv
2023-10-10T06:10:00Z,RW4,1805,17.33,0,RW4_Fall2023_detided.csv
2023-10-10T06:10:00Z,RW5,1808,16.99,0,RW5_Fall2023_detided.csv
2023-10-10T06:15:00Z,B3,2079,17.59,0,B3_Fall2023_detided.csv
