datetime,plot,number,temperature_c,light_lux,source_file
2024-04-01T23:00:00Z,RW3,36,16.34,351.84,RW3_Spring2024_detided.csv
2024-04-01T23:00:00Z,RW5,35,17.54,1970.56,RW5_Spring2024_detided.csv
2024-04-01T23:05:00Z,B2,72,20.5,44277.76,B2_Spring2024_detided.csv
2024-04-01T23:05:00Z,B4,39,19.39,34897.92,B4_Spring2024_detided.csv
2024-04-01T23:05:00Z,B5,39,17.24,49356.8,B5_Spring2024_detided.csv
2024-04-01T23:05:00Z,P1,51,18.1,51814.4,P1_Spring2024_detided.csv
2024-04-01T23:05:00Z,P2,50,17.11,29911.04,P2_Spring2024_detided.csv
2024-04-01T23:05:00Z,RW3,37,16.21,357.44,RW3_Spring2024_detided.csv
2024-04-01T23:05:00Z,RW5,36,17.59,56934.4,RW5_Spring2024_detided.csv
2024-04-01T23:10:00Z,B2,73,20.29,38584.32,B2_Spring2024_detided.csv
2024-04-01T23:10:00Z,B4,40,18.62,38133.76,B4_Spring2024_detided.csv
2024-04-01T23:10:00Z,B5,40,17.07,33208.32,B5_Spring2024_detided.csv
2024-04-01T23:10:00Z,P1,52,18.1,7877.12,P1_Spring2024_detided.csv
2024-04-01T23:10:00Z,P2,51,17.07,19768.32,P2_Spring2024_detided.csv
2024-04-01T23:10:00Z,RW3,38,16.69,13250.56,RW3_Spring2024_detided.csv
2024-04-01T23:10:00Z,RW5,37,18.1,1534.08,RW5_Spring2024_detided.csv
2024-04-01T23:15:00Z,B2,74,19.86,41093.12,B2_Spring2024_detided.csv
2024-04-01T23:15:00Z,B4,41,19.09,70717.44,B4_Spring2024_detided.csv
2024-04-01T23:15:00Z,B5,41,17.07,24104.96,B5_Spring2024_detided.csv
2024-04-01T23:15:00Z,P1,53,17.89,45547.52,P1_Spring2024_detided.csv
2024-04-01T23:15:00Z,P2,52,17.03,25620.48,P2_Spring2024_detided.csv
2024-04-01T23:15:00Z,RW3,39,16.34,6292.48,RW3_Spring2024_detided.csv
2024-04-01T23:15:00Z,RW5,38,17.41,5166.08,RW5_Spring2024_detided.csv
2024-04-01T23:20:00Z,B2,75,19.95,52121.6,B2_Spring2024_detided.csv
2024-04-01T23:20:00Z,B4,42,18.83,30218.24,B4_Spring2024_detided.csv
2024-04-01T23:20:00Z,B5,42,17.11,26931.2,B5_Spring2024_detided.csv
2024-04-01T23:20:00Z,P1,54,17.93,45424.64,P1_Spring2024_detided.csv
2024-04-01T23:20:00Z,P2,53,17.07,19691.52,P2_Spring2024_detided.csv
2024-04-01T23:20:00Z,RW3,40,16.47,1135.36,RW3_Spring2024_detided.csv
2024-04-01T23:20:00Z,RW5,39,17.03,729.28,RW5_Spring2024_detided.csv
2024-04-01T23:25:00Z,B2,76,19.69,47841.28,B2_Spring2024_detided.csv
2024-04-01T23:25:00Z,B4,43,18.83,39843.84,B4_Spring2024_detided.csv
2024-04-01T23:25:00Z,B5,43,17.2,29593.6,B5_Spring2024_detided.csv
2024-04-01T23:25:00Z,P1,55,17.76,20715.52,P1_Spring2024_detided.csv
2024-04-01T23:25:00Z,P2,54,16.77,8215.04,P2_Spring2024_detided.csv
2024-04-01T23:25:00Z,RW3,41,16.34,576.16,RW3_Spring2024_detided.csv
2024-04-01T23:25:00Z,RW5,40,17.33,157.04,RW5_Spring2024_detided.csv
2024-04-01T23:30:00Z,B2,77,19.65,52121.6,B2_Spring2024_detided.csv
2024-04-01T23:30:00Z,B4,44,18.4,27238.4,B4_Spring2024_detided.csv
2024-04-01T23:30:00Z,B5,44,17.07,23152.64,B5_Spring2024_detided.csv
2024-04-01T23:30:00Z,P1,56,17.72,28006.4,P1_Spring2024_detided.csv
2024-04-01T23:30:00Z,P2,55,16.9,25528.32,P2_Spring2024_detided.csv
2024-04-01T23:30:00Z,RW3,42,16.3,584.16,RW3_Spring2024_detided.csv
2024-04-01T23:30:00Z,RW5,41,17.16,18304,RW5_Spring2024_detided.csv
2024-04-01T23:35:00Z,B2,78,19.56,46141.44,B2_Spring2024_detided.csv
2024-04-01T23:35:00Z,B4,45,18.7,58941.44,B4_Spring2024_detided.csv
2024-04-01T23:35:00Z,B5,45,17.07,37775.36,B5_Spring2024_detided.csv
2024-04-01T23:35:00Z,P1,57,17.46,31569.92,P1_Spring2024_detided.csv
2024-04-01T23:35:00Z,P2,56,16.73,10526.72,P2_Spring2024_detided.csv
2024-04-01T23:35:00Z,RW3,43,16.21,340,RW3_Spring2024_detided.csv
2024-04-01T23:35:00Z,RW5,42,17.29,37273.6,RW5_Spring2024_detided.csv
2024-04-01T23:40:00Z,B2,79,19.35,46837.76,B2_Spring2024_detided.csv
2024-04-01T23:40:00Z,B4,46,18.79,55828.48,B4_Spring2024_detided.csv
2024-04-01T23:40:00Z,B5,46,16.94,40089.6,B5_Spring2024_detided.csv
2024-04-01T23:40:00Z,P1,58,17.46,37949.44,P1_Spring2024_detided.csv
2024-04-01T23:40:00Z,P2,57,16.77,11919.36,P2_Spring2024_detided.csv
2024-04-01T23:40:00Z,RW3,44,16.21,268.8,RW3_Spring2024_detided.csv
2024-04-01T23:40:00Z,RW5,43,16.69,1512.96,RW5_Spring2024_detided.csv
2024-04-01T23:45:00Z,B2,80,19.35,46796.8,B2_Spring2024_detided.csv
2024-04-01T23:45:00Z,B4,47,17.89,30597.12,B4_Spring2024_detided.csv
2024-04-01T23:45:00Z,B5,47,16.94,32880.64,B5_Spring2024_detided.csv
2024-04-01T23:45:00Z,P1,59,17.37,21463.04,P1_Spring2024_detided.csv
2024-04-01T23:45:00Z,P2,58,16.64,9159.68,P2_Spring2024_detided.csv
2024-04-01T23:45:00Z,RW3,45,16.26,1409.92,RW3_Spring2024_detided.csv
2024-04-01T23:45:00Z,RW5,44,17.07,9431.04,RW5_Spring2024_detided.csv
2024-04-01T23:50:00Z,B2,81,19.17,22353.92,B2_Spring2024_detided.csv
2024-04-01T23:50:00Z,B4,48,17.93,23080.96,B4_Spring2024_detided.csv
2024-04-01T23:50:00Z,B5,48,16.86,20387.84,B5_Spring2024_detided.csv
2024-04-01T23:50:00Z,P1,60,17.29,18263.04,P1_Spring2024_detided.csv
2024-04-01T23:50:00Z,P2,59,16.73,25856,P2_Spring2024_detided.csv
2024-04-01T23:50:00Z,RW3,46,16.17,1911.68,RW3_Spring2024_detided.csv
2024-04-01T23:50:00Z,RW5,45,16.64,2853.12,RW5_Spring2024_detided.csv
2024-04-01T23:55:00Z,B2,82,18.83,41922.56,B2_Spring2024_detided.csv
2024-04-01T23:55:00Z,B4,49,18.1,21258.24,B4_Spring2024_detided.csv
2024-04-01T23:55:00Z,B5,49,16.73,31016.96,B5_Spring2024_detided.csv
2024-04-01T23:55:00Z,P1,61,17.11,28344.32,P1_Spring2024_detided.csv
2024-04-01T23:55:00Z,P2,60,16.56,25098.24,P2_Spring2024_detided.csv
2024-04-01T23:55:00Z,RW3,47,16.17,3136,RW3_Spring2024_detided.csv
2024-04-01T23:55:00Z,RW5,46,16.77,1829.76,RW5_Spring2024_detided.csv
2024-04-02T00:00:00Z,B2,83,18.57,16348.16,B2_Spring2024_detided.csv
2024-04-02T00:00:00Z,B4,50,17.84,37785.6,B4_Spring2024_detided.csv
2024-04-02T00:00:00Z,B5,50,16.56,24227.84,B5_Spring2024_detided.csv
2024-04-02T00:00:00Z,P1,62,16.86,4747.52,P1_Spring2024_detided.csv
2024-04-02T00:00:00Z,P2,61,16.43,7592.96,P2_Spring2024_detided.csv
2024-04-02T00:00:00Z,RW3,48,16.13,1931.52,RW3_Spring2024_detided.csv
2024-04-02T00:00:00Z,RW5,47,16.51,2174.72,RW5_Spring2024_detided.csv
2024-04-02T00:05:00Z,B2,84,18.49,38584.32,B2_Spring2024_detided.csv
2024-04-02T00:05:00Z,B4,51,17.5,25763.84,B4_Spring2024_detided.csv
2024-04-02T00:05:00Z,B5,51,16.56,18339.84,B5_Spring2024_detided.csv
2024-04-02T00:05:00Z,P1,63,16.9,20510.72,P1_Spring2024_detided.csv
2024-04-02T00:05:00Z,P2,62,16.43,11345.92,P2_Spring2024_detided.csv
2024-04-02T00:05:00Z,RW3,49,16.13,6850.56,RW3_Spring2024_detided.csv
2024-04-02T00:05:00Z,RW5,48,16.73,1059.84,RW5_Spring2024_detided.csv
2024-04-02T00:10:00Z,B2,85,18.27,12733.44,B2_Spring2024_detided.csv
2024-04-02T00:10:00Z,B4,52,17.24,19450.88,B4_Spring2024_detided.csv
2024-04-02T00:10:00Z,B5,52,16.51,20910.08,B5_Spring2024_detided.csv
2024-04-02T00:10:00Z,P1,64,16.86,23080.96,P1_Spring2024_detided.csv
2024-04-02T00:10:00Z,P2,63,16.43,17607.68,P2_Spring2024_detided.csv
2024-04-02T00:10:00Z,RW3,50,15.96,926.72,RW3_Spring2024_detided.csv
2024-04-02T00:10:00Z,RW5,49,16.3,741.12,RW5_Spring2024_detided.csv
2024-04-02T00:15:00Z,B2,86,18.02,33269.76,B2_Spring2024_detided.csv
2024-04-02T00:15:00Z,B4,53,17.41,17408,B4_Spring2024_detided.csv
2024-04-02T00:15:00Z,B5,53,16.39,20746.24,B5_Spring2024_detided.csv
2024-04-02T00:15:00Z,P1,65,16.77,15621.12,P1_Spring2024_detided.csv
2024-04-02T00:15:00Z,P2,64,16.34,14658.56,P2_Spring2024_detided.csv
2024-04-02T00:15:00Z,RW3,51,15.96,443.84,RW3_Spring2024_detided.csv
2024-04-02T00:15:00Z,RW5,50,16.39,313.6,RW5_Spring2024_detided.csv
2024-04-02T00:20:00Z,B2,87,17.11,6254.08,B2_Spring2024_detided.csv
2024-04-02T00:20:00Z,B4,54,17.07,9203.2,B4_Spring2024_detided.csv
2024-04-02T00:20:00Z,B5,54,16.43,13312,B5_Spring2024_detided.csv
2024-04-02T00:20:00Z,P1,66,16.77,13358.08,P1_Spring2024_detided.csv
2024-04-02T00:20:00Z,P2,65,16.34,6848,P2_Spring2024_detided.csv
2024-04-02T00:20:00Z,RW3,52,15.96,3278.08,RW3_Spring2024_detided.csv
2024-04-02T00:20:00Z,RW5,51,16.3,1852.8,RW5_Spring2024_detided.csv
2024-04-02T00:25:00Z,B2,88,16.3,9428.48,B2_Spring2024_detided.csv
2024-04-02T00:25:00Z,B4,55,17.2,14192.64,B4_Spring2024_detided.csv
2024-04-02T00:25:00Z,B5,55,16.26,12595.2,B5_Spring2024_detided.csv
2024-04-02T00:25:00Z,P1,67,16.6,11637.76,P1_Spring2024_detided.csv
2024-04-02T00:25:00Z,P2,66,16.26,5847.04,P2_Spring2024_detided.csv
2024-04-02T00:25:00Z,RW3,53,15.91,166.16,RW3_Spring2024_detided.csv
2024-04-02T00:25:00Z,RW5,52,16.21,1422.08,RW5_Spring2024_detided.csv
2024-04-02T00:30:00Z,B2,89,16.21,3738.88,B2_Spring2024_detided.csv
2024-04-02T00:30:00Z,B4,56,17.16,45916.16,B4_Spring2024_detided.csv
2024-04-02T00:30:00Z,B5,56,16.3,7705.6,B5_Spring2024_detided.csv
2024-04-02T00:30:00Z,P1,68,16.51,13767.68,P1_Spring2024_detided.csv
2024-04-02T00:30:00Z,P2,67,16.17,7096.32,P2_Spring2024_detided.csv
2024-04-02T00:30:00Z,RW3,54,15.96,276.08,RW3_Spring2024_detided.csv
2024-04-02T00:30:00Z,RW5,53,16.13,808.32,RW5_Spring2024_detided.csv
2024-04-02T00:35:00Z,B2,90,16.21,4750.08,B2_Spring2024_detided.csv
2024-04-02T00:35:00Z,B4,57,16.99,16993.28,B4_Spring2024_detided.csv
2024-04-02T00:35:00Z,B5,57,16.3,18068.48,B5_Spring2024_detided.csv
2024-04-02T00:35:00Z,P1,69,16.43,14361.6,P1_Spring2024_detided.csv
2024-04-02T00:35:00Z,P2,68,16.17,8921.6,P2_Spring2024_detided.csv
2024-04-02T00:35:00Z,RW3,55,15.78,278.56,RW3_Spring2024_detided.csv
2024-04-02T00:35:00Z,RW5,54,16.13,1827.84,RW5_Spring2024_detided.csv
2024-04-02T00:40:00Z,B2,91,16.21,4788.48,B2_Spring2024_detided.csv
2024-04-02T00:40:00Z,B4,58,16.81,17495.04,B4_Spring2024_detided.csv
2024-04-02T00:40:00Z,B5,58,16.21,13808.64,B5_Spring2024_detided.csv
2024-04-02T00:40:00Z,P1,70,16.43,13982.72,P1_Spring2024_detided.csv
2024-04-02T00:40:00Z,P2,69,16.08,8340.48,P2_Spring2024_detided.csv
2024-04-02T00:40:00Z,RW3,56,15.78,604.48,RW3_Spring2024_detided.csv
2024-04-02T00:40:00Z,RW5,55,16.04,1060.8,RW5_Spring2024_detided.csv
2024-04-02T00:45:00Z,B2,92,16.13,4519.68,B2_Spring2024_detided.csv
2024-04-02T00:45:00Z,B4,59,16.94,32430.08,B4_Spring2024_detided.csv
2024-04-02T00:45:00Z,B5,59,16.08,12508.16,B5_Spring2024_detided.csv
2024-04-02T00:45:00Z,P1,71,16.21,13992.96,P1_Spring2024_detided.csv
2024-04-02T00:45:00Z,P2,70,16,9195.52,P2_Spring2024_detided.csv
2024-04-02T00:45:00Z,RW3,57,15.78,261.2,RW3_Spring2024_detided.csv
2024-04-02T00:45:00Z,RW5,56,15.87,365.28,RW5_Spring2024_detided.csv
2024-04-02T00:50:00Z,B2,93,16.08,4153.6,B2_Spring2024_detided.csv
2024-04-02T00:50:00Z,B4,60,16.43,16742.4,B4_Spring2024_detided.csv
2024-04-02T00:50:00Z,B5,60,16,11719.68,B5_Spring2024_detided.csv
2024-04-02T00:50:00Z,P1,72,16.13,7505.92,P1_Spring2024_detided.csv
2024-04-02T00:50:00Z,P2,71,15.87,4111.36,P2_Spring2024_detided.csv
2024-04-02T00:50:00Z,RW3,58,15.7,86.08,RW3_Spring2024_detided.csv
2024-04-02T00:50:00Z,RW5,57,15.78,221.2,RW5_Spring2024_detided.csv
2024-04-02T00:55:00Z,B2,94,16.04,4519.68,B2_Spring2024_detided.csv
2024-04-02T00:55:00Z,B4,61,16.21,11878.4,B4_Spring2024_detided.csv
2024-04-02T00:55:00Z,B5,61,15.96,9896.96,B5_Spring2024_detided.csv
2024-04-02T00:55:00Z,P1,73,16.04,9361.92,P1_Spring2024_detided.csv
2024-04-02T00:55:00Z,P2,72,15.78,7505.92,P2_Spring2024_detided.csv
2024-04-02T00:55:00Z,RW3,59,15.61,296.08,RW3_Spring2024_detided.csv
2024-04-02T00:55:00Z,RW5,58,15.7,234.4,RW5_Spring2024_detided.csv
2024-04-02T01:00:00Z,B2,95,15.96,6425.6,B2_Spring2024_detided.csv
2024-04-02T01:00:00Z,B4,62,15.74,3472.64,B4_Spring2024_detided.csv
2024-04-02T01:00:00Z,B5,62,15.74,6458.88,B5_Spring2024_detided.csv
2024-04-02T01:00:00Z,P1,74,15.91,10480.64,P1_Spring2024_detided.csv
2024-04-02T01:00:00Z,P2,73,15.74,7741.44,P2_Spring2024_detided.csv
2024-04-02T01:00:00Z,RW3,60,15.44,1320.32,RW3_Spring2024_detided.csv
2024-04-02T01:00:00Z,RW5,59,15.61,244.08,RW5_Spring2024_detided.csv
2024-04-02T01:05:00Z,B2,96,15.91,7470.08,B2_Spring2024_detided.csv
2024-04-02T01:05:00Z,B4,63,15.66,3040,B4_Spring2024_detided.csv
2024-04-02T01:05:00Z,B5,63,15.53,2370.56,B5_Spring2024_detided.csv
2024-04-02T01:05:00Z,P1,75,15.66,3061.76,P1_Spring2024_detided.csv
2024-04-02T01:05:00Z,P2,74,15.57,1190.08,P2_Spring2024_detided.csv
2024-04-02T01:05:00Z,RW3,61,15.4,45.9,RW3_Spring2024_detided.csv
2024-04-02T01:05:00Z,RW5,60,15.53,99.16,RW5_Spring2024_detided.csv
2024-04-02T01:10:00Z,B2,97,15.87,6819.84,B2_Spring2024_detided.csv
2024-04-02T01:10:00Z,B4,64,15.53,2958.08,B4_Spring2024_detided.csv
2024-04-02T01:10:00Z,B5,64,15.53,2988.8,B5_Spring2024_detided.csv
2024-04-02T01:10:00Z,P1,76,15.57,3791.36,P1_Spring2024_detided.csv
2024-04-02T01:10:00Z,P2,75,15.53,1653.76,P2_Spring2024_detided.csv
2024-04-02T01:10:00Z,RW3,62,15.4,1003.2,RW3_Spring2024_detided.csv
2024-04-02T01:10:00Z,RW5,61,15.44,22.98,RW5_Spring2024_detided.csv
2024-04-02T01:15:00Z,B2,98,15.83,3168,B2_Spring2024_detided.csv
2024-04-02T01:15:00Z,B4,65,15.48,1941.76,B4_Spring2024_detided.csv
2024-04-02T01:15:00Z,B5,65,15.48,2122.88,B5_Spring2024_detided.csv
2024-04-02T01:15:00Z,P1,77,15.48,3589.12,P1_Spring2024_detided.csv
2024-04-02T01:15:00Z,P2,76,15.48,1861.12,P2_Spring2024_detided.csv
2024-04-02T01:15:00Z,RW3,63,15.31,292.08,RW3_Spring2024_detided.csv
2024-04-02T01:15:00Z,RW5,62,15.4,427.04,RW5_Spring2024_detided.csv
2024-04-02T01:20:00Z,B2,99,15.74,6346.24,B2_Spring2024_detided.csv
2024-04-02T01:20:00Z,B4,66,15.53,2945.28,B4_Spring2024_detided.csv
2024-04-02T01:20:00Z,B5,66,15.44,2661.12,B5_Spring2024_detided.csv
2024-04-02T01:20:00Z,P1,78,15.48,3189.76,P1_Spring2024_detided.csv
2024-04-02T01:20:00Z,P2,77,15.4,1372.8,P2_Spring2024_detided.csv
2024-04-02T01:20:00Z,RW3,64,15.31,276.88,RW3_Spring2024_detided.csv
2024-04-02T01:20:00Z,RW5,63,15.36,318.48,RW5_Spring2024_detided.csv
2024-04-02T01:25:00Z,B2,100,15.7,2932.48,B2_Spring2024_detided.csv
2024-04-02T01:25:00Z,B4,67,15.44,4190.72,B4_Spring2024_detided.csv
2024-04-02T01:25:00Z,B5,67,15.44,2584.96,B5_Spring2024_detided.csv
2024-04-02T01:25:00Z,P1,79,15.44,1887.36,P1_Spring2024_detided.csv
2024-04-02T01:25:00Z,P2,78,15.44,825.28,P2_Spring2024_detided.csv
2024-04-02T01:25:00Z,RW3,65,15.27,28.21,RW3_Spring2024_detided.csv
2024-04-02T01:25:00Z,RW5,64,15.36,1623.68,RW5_Spring2024_detided.csv
2024-04-02T01:30:00Z,B2,101,15.66,5570.56,B2_Spring2024_detided.csv
2024-04-02T01:30:00Z,B4,68,15.44,2449.28,B4_Spring2024_detided.csv
2024-04-02T01:30:00Z,B5,68,15.44,2243.84,B5_Spring2024_detided.csv
2024-04-02T01:30:00Z,P1,80,15.44,1042.56,P1_Spring2024_detided.csv
2024-04-02T01:30:00Z,P2,79,15.4,454.56,P2_Spring2024_detided.csv
2024-04-02T01:30:00Z,RW3,66,15.27,454.4,RW3_Spring2024_detided.csv
2024-04-02T01:30:00Z,RW5,65,15.27,129.2,RW5_Spring2024_detided.csv
2024-04-02T01:35:00Z,B2,102,15.66,5271.04,B2_Spring2024_detided.csv
2024-04-02T01:35:00Z,B4,69,15.4,2513.92,B4_Spring2024_detided.csv
2024-04-02T01:35:00Z,B5,69,15.31,1809.92,B5_Spring2024_detided.csv
2024-04-02T01:35:00Z,P1,81,15.44,1505.28,P1_Spring2024_detided.csv
2024-04-02T01:35:00Z,P2,80,15.36,971.2,P2_Spring2024_detided.csv
2024-04-02T01:35:00Z,RW3,67,15.18,140.28,RW3_Spring2024_detided.csv
2024-04-02T01:35:00Z,RW5,66,15.27,215.76,RW5_Spring2024_detided.csv
2024-04-02T01:40:00Z,B2,103,15.53,3057.92,B2_Spring2024_detided.csv
2024-04-02T01:40:00Z,B4,70,15.36,1524.48,B4_Spring2024_detided.csv
2024-04-02T01:40:00Z,B5,70,15.31,1541.76,B5_Spring2024_detided.csv
2024-04-02T01:40:00Z,P1,82,15.36,1878.4,P1_Spring2024_detided.csv
2024-04-02T01:40:00Z,P2,81,15.31,1258.88,P2_Spring2024_detided.csv
2024-04-02T01:40:00Z,RW3,68,15.18,219.68,RW3_Spring2024_detided.csv
2024-04-02T01:40:00Z,RW5,67,15.27,362.56,RW5_Spring2024_detided.csv
2024-04-02T01:45:00Z,B2,104,15.53,3878.4,B2_Spring2024_detided.csv
2024-04-02T01:45:00Z,B4,71,15.31,1486.08,B4_Spring2024_detided.csv
2024-04-02T01:45:00Z,B5,71,15.31,1318.4,B5_Spring2024_detided.csv
2024-04-02T01:45:00Z,P1,83,15.31,1118.72,P1_Spring2024_detided.csv
2024-04-02T01:45:00Z,P2,82,15.31,816,P2_Spring2024_detided.csv
2024-04-02T01:45:00Z,RW3,69,15.14,155.28,RW3_Spring2024_detided.csv
2024-04-02T01:45:00Z,RW5,68,15.27,166.16,RW5_Spring2024_detided.csv
2024-04-02T01:50:00Z,B2,105,15.48,3493.12,B2_Spring2024_detided.csv
2024-04-02T01:50:00Z,B4,72,15.31,1284.48,B4_Spring2024_detided.csv
2024-04-02T01:50:00Z,B5,72,15.27,970.24,B5_Spring2024_detided.csv
2024-04-02T01:50:00Z,P1,84,15.31,958.4,P1_Spring2024_detided.csv
2024-04-02T01:50:00Z,P2,83,15.31,692.16,P2_Spring2024_detided.csv
2024-04-02T01:50:00Z,RW3,70,15.18,38.62,RW3_Spring2024_detided.csv
2024-04-02T01:50:00Z,RW5,69,15.14,21.6,RW5_Spring2024_detided.csv
2024-04-02T01:55:00Z,B2,106,15.44,1649.92,B2_Spring2024_detided.csv
2024-04-02T01:55:00Z,B4,73,15.23,1015.68,B4_Spring2024_detided.csv
2024-04-02T01:55:00Z,B5,73,15.23,1042.56,B5_Spring2024_detided.csv
2024-04-02T01:55:00Z,P1,85,15.23,1196.48,P1_Spring2024_detided.csv
2024-04-02T01:55:00Z,P2,84,15.23,531.04,P2_Spring2024_detided.csv
2024-04-02T01:55:00Z,RW3,71,15.1,9.38,RW3_Spring2024_detided.csv
2024-04-02T01:55:00Z,RW5,70,15.18,388.96,RW5_Spring2024_detided.csv
2024-04-02T02:00:00Z,B2,107,15.36,1067.2,B2_Spring2024_detided.csv
2024-04-02T02:00:00Z,B4,74,15.27,942.08,B4_Spring2024_detided.csv
2024-04-02T02:00:00Z,B5,74,15.18,902.72,B5_Spring2024_detided.csv
2024-04-02T02:00:00Z,P1,86,15.23,473.28,P1_Spring2024_detided.csv
2024-04-02T02:00:00Z,P2,85,15.27,368.64,P2_Spring2024_detided.csv
2024-04-02T02:00:00Z,RW3,72,15.1,180.48,RW3_Spring2024_detided.csv
2024-04-02T02:00:00Z,RW5,71,15.14,98.08,RW5_Spring2024_detided.csv
2024-04-02T02:05:00Z,B2,108,15.4,949.44,B2_Spring2024_detided.csv
2024-04-02T02:05:00Z,B4,75,15.23,625.76,B4_Spring2024_detided.csv
2024-04-02T02:05:00Z,B5,75,15.23,589.6,B5_Spring2024_detided.csv
2024-04-02T02:05:00Z,P1,87,15.23,425.76,P1_Spring2024_detided.csv
2024-04-02T02:05:00Z,P2,86,15.23,173.68,P2_Spring2024_detided.csv
2024-04-02T02:05:00Z,RW3,73,15.06,81.74,RW3_Spring2024_detided.csv
2024-04-02T02:05:00Z,RW5,72,15.14,88.28,RW5_Spring2024_detided.csv
2024-04-02T02:10:00Z,B2,109,15.27,619.36,B2_Spring2024_detided.csv
2024-04-02T02:10:00Z,B4,76,15.18,603.84,B4_Spring2024_detided.csv
2024-04-02T02:10:00Z,B5,76,15.14,343.68,B5_Spring2024_detided.csv
2024-04-02T02:10:00Z,P1,88,15.23,387.04,P1_Spring2024_detided.csv
2024-04-02T02:10:00Z,P2,87,15.14,223.44,P2_Spring2024_detided.csv
2024-04-02T02:10:00Z,RW3,74,15.06,137.6,RW3_Spring2024_detided.csv
2024-04-02T02:10:00Z,RW5,73,15.1,24.08,RW5_Spring2024_detided.csv
2024-04-02T02:15:00Z,B2,110,15.23,244.56,B2_Spring2024_detided.csv
2024-04-02T02:15:00Z,B4,77,15.14,258.8,B4_Spring2024_detided.csv
2024-04-02T02:15:00Z,B5,77,15.14,226.96,B5_Spring2024_detided.csv
2024-04-02T02:15:00Z,P1,89,15.14,139.96,P1_Spring2024_detided.csv
2024-04-02T02:15:00Z,P2,88,15.14,93.96,P2_Spring2024_detided.csv
2024-04-02T02:15:00Z,RW3,75,15.01,1.77,RW3_Spring2024_detided.csv
2024-04-02T02:15:00Z,RW5,74,15.06,25.12,RW5_Spring2024_detided.csv
2024-04-02T02:20:00Z,B2,111,15.18,172.72,B2_Spring2024_detided.csv
2024-04-02T02:20:00Z,B4,78,15.14,89.88,B4_Spring2024_detided.csv
2024-04-02T02:20:00Z,B5,78,15.14,106.76,B5_Spring2024_detided.csv
2024-04-02T02:20:00Z,P1,90,15.1,157.56,P1_Spring2024_detided.csv
2024-04-02T02:20:00Z,P2,89,15.14,7.3,P2_Spring2024_detided.csv
2024-04-02T02:20:00Z,RW3,76,15.01,20.74,RW3_Spring2024_detided.csv
2024-04-02T02:20:00Z,RW5,75,15.06,36.62,RW5_Spring2024_detided.csv
2024-04-02T02:25:00Z,B2,112,15.18,63.48,B2_Spring2024_detided.csv
2024-04-02T02:25:00Z,B4,79,15.1,63.36,B4_Spring2024_detided.csv
2024-04-02T02:25:00Z,B5,79,15.1,53.34,B5_Spring2024_detided.csv
2024-04-02T02:25:00Z,P1,91,15.1,23.3,P1_Spring2024_detided.csv
2024-04-02T02:25:00Z,P2,90,15.1,9.76,P2_Spring2024_detided.csv
2024-04-02T02:25:00Z,RW3,77,14.97,7.77,RW3_Spring2024_detided.csv
2024-04-02T02:25:00Z,RW5,76,15.01,4.61,RW5_Spring2024_detided.csv
2024-04-02T02:30:00Z,B2,113,15.18,20.96,B2_Spring2024_detided.csv
2024-04-02T02:30:00Z,B4,80,15.1,21.1,B4_Spring2024_detided.csv
2024-04-02T02:30:00Z,B5,80,15.06,15.42,B5_Spring2024_detided.csv
2024-04-02T02:30:00Z,P1,92,15.06,15.62,P1_Spring2024_detided.csv
2024-04-02T02:30:00Z,P2,91,15.06,9.53,P2_Spring2024_detided.csv
2024-04-02T02:30:00Z,RW3,78,14.93,1.11,RW3_Spring2024_detided.csv
2024-04-02T02:30:00Z,RW5,77,15.01,0.87,RW5_Spring2024_detided.csv
2024-04-02T02:35:00Z,B2,114,15.14,4.79,B2_Spring2024_detided.csv
2024-04-02T02:35:00Z,B4,81,15.06,5.8,B4_Spring2024_detided.csv
2024-04-02T02:35:00Z,B5,81,15.06,4.46,B5_Spring2024_detided.csv
2024-04-02T02:35:00Z,P1,93,15.06,1.31,P1_Spring2024_detided.csv
2024-04-02T02:35:00Z,P2,92,15.06,0.66,P2_Spring2024_detided.csv
2024-04-02T02:35:00Z,RW3,79,14.93,0,RW3_Spring2024_detided.csv
2024-04-02T02:35:00Z,RW5,78,14.97,0,RW5_Spring2024_detided.csv
2024-04-02T02:40:00Z,B2,115,15.18,2.17,B2_Spring2024_detided.csv
2024-04-02T02:40:00Z,B4,82,15.01,2.45,B4_Spring2024_detided.csv
2024-04-02T02:40:00Z,B5,82,15.06,1.33,B5_Spring2024_detided.csv
2024-04-02T02:40:00Z,P1,94,15.01,0.65,P1_Spring2024_detided.csv
2024-04-02T02:40:00Z,P2,93,14.97,0,P2_Spring2024_detided.csv
2024-04-02T02:40:00Z,RW3,80,14.88,0,RW3_Spring2024_detided.csv
2024-04-02T02:40:00Z,RW5,79,14.93,0,RW5_Spring2024_detided.csv
2024-04-02T02:45:00Z,B2,116,15.14,0.65,B2_Spring2024_detided.csv
2024-04-02T02:45:00Z,B4,83,15.01,0,B4_Spring2024_detided.csv
2024-04-02T02:45:00Z,B5,83,15.01,0.22,B5_Spring2024_detided.csv
2024-04-02T02:45:00Z,P1,95,14.97,0,P1_Spring2024_detided.csv
2024-04-02T02:45:00Z,P2,94,15.06,0,P2_Spring2024_detided.csv
2024-04-02T02:45:00Z,RW3,81,14.88,0,RW3_Spring2024_detided.csv
2024-04-02T02:45:00Z,RW5,80,14.93,0,RW5_Spring2024_detided.csv
