Plot,DateTime,Temperature
B3,2024-05-02T01:15:00Z,17.63
B3,2024-05-02T01:20:00Z,17.8
B3,2024-05-02T01:25:00Z,17.8
B3,2024-05-02T01:30:00Z,17.41
B3,2024-05-02T01:35:00Z,17.37
B3,2024-05-02T01:40:00Z,17.41
B3,2024-05-02T01:45:00Z,17.33
B3,2024-05-02T01:50:00Z,17.46
B3,2024-05-02T01:55:00Z,17.41
B3,2024-05-02T02:00:00Z,17.24
B3,2024-05-02T02:05:00Z,17.29
B3,2024-05-02T02:10:00Z,17.37
B3,2024-05-02T02:15:00Z,17.2
B3,2024-05-02T02:20:00Z,17.16
B3,2024-05-02T02:25:00Z,17.11
B3,2024-05-02T02:30:00Z,16.99
B3,2024-05-02T02:35:00Z,17.11
B3,2024-05-02T02:40:00Z,17.11
B3,2024-05-02T02:45:00Z,17.11
B3,2024-05-02T02:50:00Z,17.03
B3,2024-05-02T02:55:00Z,17.07
B3,2024-05-02T03:00:00Z,17.03
B3,2024-05-02T03:05:00Z,16.99
B3,2024-05-02T03:10:00Z,16.99
B3,2024-05-02T03:15:00Z,16.99
B3,2024-05-02T03:20:00Z,16.99
B3,2024-05-02T03:25:00Z,16.94
B3,2024-05-02T03:30:00Z,16.9
B3,2024-05-02T03:35:00Z,16.94
B3,2024-05-02T03:40:00Z,16.9
B3,2024-05-02T03:45:00Z,16.94
B3,2024-05-02T03:50:00Z,16.9
B3,2024-05-02T03:55:00Z,16.81
B3,2024-05-02T04:00:00Z,16.86
B3,2024-05-02T04:05:00Z,16.81
B3,2024-05-02T04:10:00Z,16.86
B3,2024-05-02T04:15:00Z,16.81
B3,2024-05-02T04:20:00Z,16.77
B3,2024-05-02T04:25:00Z,16.81
B3,2024-05-02T04:30:00Z,16.69
B3,2024-05-02T04:35:00Z,16.73
B3,2024-05-02T04:40:00Z,16.73
B3,2024-05-02T04:45:00Z,16.69
B3,2024-05-02T04:50:00Z,16.69
B3,2024-05-02T04:55:00Z,16.64
B3,2024-05-02T05:00:00Z,16.6
B3,2024-05-02T05:05:00Z,16.64
B3,2024-05-02T05:10:00Z,16.56
B3,2024-05-02T05:15:00Z,16.56
B3,2024-05-02T05:20:00Z,16.56
B3,2024-05-02T05:25:00Z,16.56
B3,2024-05-02T05:30:00Z,16.47
B3,2024-05-02T05:35:00Z,16.47
B3,2024-05-02T05:40:00Z,16.43
B3,2024-05-02T05:45:00Z,16.43
B3,2024-05-02T05:50:00Z,16.39
B3,2024-05-02T05:55:00Z,16.39
B3,2024-05-02T06:00:00Z,16.39
B3,2024-05-02T06:05:00Z,16.34
B3,2024-05-02T06:10:00Z,16.34
B3,2024-05-02T06:15:00Z,16.3
B3,2024-05-02T06:20:00Z,16.3
B3,2024-05-02T06:25:00Z,16.34
B3,2024-05-02T06:30:00Z,16.3
B3,2024-05-02T06:35:00Z,16.26
B3,2024-05-02T06:40:00Z,16.21
B3,2024-05-02T06:45:00Z,16.26
B3,2024-05-02T06:50:00Z,16.21
B3,2024-05-02T06:55:00Z,16.26
B3,2024-05-02T07:00:00Z,16.21
B3,2024-05-02T07:05:00Z,16.17
B3,2024-05-02T07:10:00Z,16.17
B3,2024-05-02T07:15:00Z,16.17
B3,2024-05-02T07:20:00Z,16.13
B3,2024-05-02T07:25:00Z,16.17
B3,2024-05-02T07:30:00Z,16.13
B3,2024-05-02T07:35:00Z,16.13
B3,2024-05-02T07:40:00Z,16.08
B3,2024-05-02T07:45:00Z,16.13
B3,2024-05-02T07:50:00Z,16.08
B3,2024-05-02T07:55:00Z,16.04
B3,2024-05-02T08:00:00Z,16.04
B3,2024-05-02T08:05:00Z,16
B3,2024-05-02T08:10:00Z,16
B3,2024-05-02T08:15:00Z,15.96
B3,2024-05-02T08:20:00Z,16
B3,2024-05-02T08:25:00Z,15.96
B3,2024-05-02T08:30:00Z,15.91
B3,2024-05-02T08:35:00Z,15.96
B3,2024-05-02T08:40:00Z,15.91
B3,2024-05-02T08:45:00Z,15.87
B3,2024-05-02T08:50:00Z,15.91
B3,2024-05-02T08:55:00Z,15.83
B3,2024-05-02T09:00:00Z,15.83
B3,2024-05-02T09:05:00Z,15.83
B3,2024-05-02T09:10:00Z,15.83
B3,2024-05-02T09:15:00Z,15.87
B3,2024-05-02T09:20:00Z,15.83
B3,2024-05-02T09:25:00Z,15.74
B3,2024-05-02T09:30:00Z,15.78
B3,2024-05-02T09:35:00Z,15.78
B3,2024-05-02T09:40:00Z,15.83
B3,2024-05-02T09:45:00Z,15.78
B3,2024-05-02T09:50:00Z,15.78
B3,2024-05-02T09:55:00Z,15.78
B3,2024-05-02T10:00:00Z,15.74
B3,2024-05-02T10:05:00Z,15.74
B3,2024-05-02T10:10:00Z,15.74
B3,2024-05-02T10:15:00Z,15.74
B3,2024-05-02T10:20:00Z,15.78
B3,2024-05-02T10:25:00Z,15.74
B3,2024-05-02T10:30:00Z,15.74
B3,2024-05-02T10:35:00Z,15.7
B3,2024-05-02T10:40:00Z,15.74
B3,2024-05-02T10:45:00Z,15.74
B3,2024-05-02T10:50:00Z,15.7
B3,2024-05-02T10:55:00Z,15.7
B3,2024-05-02T11:00:00Z,15.7
B3,2024-05-02T11:05:00Z,15.66
B3,2024-05-02T11:10:00Z,15.66
B3,2024-05-02T11:15:00Z,15.61
B3,2024-05-02T11:20:00Z,15.66
B3,2024-05-02T11:25:00Z,15.61
B3,2024-05-02T11:30:00Z,15.57
B3,2024-05-02T11:35:00Z,15.57
B3,2024-05-02T11:40:00Z,15.57
B3,2024-05-02T11:45:00Z,15.57
B3,2024-05-02T11:50:00Z,15.57
B3,2024-05-02T11:55:00Z,15.57
B3,2024-05-02T12:00:00Z,15.53
B3,2024-05-02T12:05:00Z,15.53
B3,2024-05-02T12:10:00Z,15.53
B3,2024-05-02T12:15:00Z,15.57
B3,2024-05-02T12:20:00Z,15.57
B3,2024-05-02T12:25:00Z,15.57
B3,2024-05-02T12:30:00Z,15.57
B3,2024-05-02T12:35:00Z,15.53
B3,2024-05-02T12:40:00Z,15.61
B3,2024-05-02T12:45:00Z,15.57
B3,2024-05-02T12:50:00Z,15.57
B3,2024-05-02T12:55:00Z,15.53
B3,2024-05-02T13:00:00Z,15.53
B3,2024-05-02T13:05:00Z,15.53
B3,2024-05-02T13:10:00Z,15.53
B3,2024-05-02T13:15:00Z,15.53
B3,2024-05-02T13:20:00Z,15.57
B3,2024-05-02T13:25:00Z,15.53
B3,2024-05-02T13:30:00Z,15.48
B3,2024-05-02T13:35:00Z,15.53
B3,2024-05-02T13:40:00Z,15.57
B3,2024-05-02T13:45:00Z,15.53
B3,2024-05-02T13:50:00Z,15.57
B3,2024-05-02T13:55:00Z,15.57
B3,2024-05-02T14:00:00Z,15.53
B3,2024-05-02T14:05:00Z,15.57
B3,2024-05-02T14:10:00Z,15.57
B3,2024-05-02T14:15:00Z,15.57
B3,2024-05-02T14:20:00Z,15.57
B3,2024-05-02T14:25:00Z,15.57
B3,2024-05-02T14:30:00Z,15.61
B3,2024-05-02T14:35:00Z,15.66
B3,2024-05-02T14:40:00Z,15.66
B3,2024-05-02T14:45:00Z,15.7
B3,2024-05-02T14:50:00Z,15.74
B3,2024-05-02T14:55:00Z,15.74
B3,2024-05-02T15:00:00Z,15.78
B3,2024-05-02T15:05:00Z,15.87
B3,2024-05-02T15:10:00Z,15.87
B3,2024-05-02T15:15:00Z,15.91
B3,2024-05-02T15:20:00Z,15.96
B3,2024-05-02T15:25:00Z,16.13
B3,2024-05-02T15:30:00Z,16.13
B3,2024-05-02T15:35:00Z,16.21
B3,2024-05-02T15:40:00Z,16.21
B3,2024-05-02T15:45:00Z,16.17
B3,2024-05-02T15:50:00Z,16.21
B3,2024-05-02T15:55:00Z,16.34
B3,2024-05-02T16:00:00Z,16.43
B3,2024-05-02T16:05:00Z,16.47
B3,2024-05-02T16:10:00Z,16.64
B3,2024-05-02T16:15:00Z,16.94
B3,2024-05-02T16:20:00Z,17.11
B3,2024-05-02T16:25:00Z,17.29
B3,2024-05-02T16:30:00Z,17.2
B3,2024-05-02T16:35:00Z,17.41
B3,2024-05-02T16:40:00Z,17.63
B3,2024-05-02T16:45:00Z,17.97
B3,2024-05-02T16:50:00Z,18.23
B3,2024-05-02T16:55:00Z,18.83
B3,2024-05-02T17:00:00Z,19.05
B3,2024-05-02T17:05:00Z,18.83
B3,2024-05-02T17:10:00Z,18.66
B3,2024-05-02T17:15:00Z,18.74
B3,2024-05-02T17:20:00Z,18.92
B3,2024-05-02T17:25:00Z,19.3
B3,2024-05-02T17:30:00Z,19.47
B3,2024-05-02T17:35:00Z,19.82
B3,2024-05-02T17:40:00Z,20.25
B3,2024-05-02T17:45:00Z,20.76
B3,2024-05-02T17:50:00Z,21.02
B3,2024-05-02T17:55:00Z,21.45
B3,2024-05-02T18:00:00Z,21.83
B3,2024-05-02T18:05:00Z,22.39
B3,2024-05-02T18:10:00Z,23.08
B3,2024-05-02T18:15:00Z,23.59
B3,2024-05-02T18:20:00Z,24.32
B3,2024-05-02T18:25:00Z,24.79
B3,2024-05-02T18:30:00Z,25.09
B3,2024-05-02T18:35:00Z,25.52
B3,2024-05-02T18:40:00Z,25.95
B3,2024-05-02T18:45:00Z,26.17
B3,2024-05-02T18:50:00Z,26.51
B3,2024-05-02T18:55:00Z,26.6
B3,2024-05-02T19:00:00Z,26.81
B3,2024-05-02T19:05:00Z,27.37
B3,2024-05-02T19:10:00Z,28.1
B3,2024-05-02T19:15:00Z,29.47
B3,2024-05-02T19:20:00Z,30.37
B3,2024-05-02T19:25:00Z,30.93
B3,2024-05-02T19:30:00Z,31.1
B3,2024-05-02T19:35:00Z,31.27
B3,2024-05-02T19:40:00Z,31.1
B3,2024-05-02T19:45:00Z,31.49
B3,2024-05-02T19:50:00Z,31.92
B3,2024-05-02T19:55:00Z,32.34
B3,2024-05-02T20:00:00Z,32.6
B3,2024-05-02T20:05:00Z,32.47
B3,2024-05-02T20:10:00Z,33.25
B3,2024-05-02T20:15:00Z,33.89
B3,2024-05-02T20:20:00Z,34.96
B3,2024-05-02T20:25:00Z,36.46
B3,2024-05-02T20:30:00Z,36.25
B3,2024-05-02T20:35:00Z,36.21
B3,2024-05-02T20:40:00Z,35.95
B3,2024-05-02T20:45:00Z,35.78
B3,2024-05-02T20:50:00Z,35.39
B3,2024-05-02T20:55:00Z,35.52
B3,2024-05-02T21:00:00Z,34.92
B3,2024-05-02T21:05:00Z,35.3
B3,2024-05-02T21:10:00Z,34.66
B3,2024-05-02T21:15:00Z,34.23
B3,2024-05-02T21:20:00Z,34.15
B3,2024-05-02T21:25:00Z,34.62
B3,2024-05-02T21:30:00Z,35
B3,2024-05-02T21:35:00Z,31.83
B3,2024-05-02T21:40:00Z,30.16
B3,2024-05-02T21:45:00Z,31.57
B3,2024-05-02T21:50:00Z,28.14
B3,2024-05-02T21:55:00Z,29.34
B3,2024-05-02T22:00:00Z,28.7
B3,2024-05-02T22:05:00Z,26.38
B3,2024-05-02T22:10:00Z,26.72
B3,2024-05-02T22:15:00Z,25.61
B3,2024-05-02T22:20:00Z,24.62
B3,2024-05-02T22:25:00Z,24.15
B3,2024-05-02T22:30:00Z,24.19
B3,2024-05-02T22:35:00Z,23.38
B3,2024-05-02T22:40:00Z,22.78
B3,2024-05-02T22:45:00Z,22.43
B3,2024-05-02T22:50:00Z,22.09
B3,2024-05-02T22:55:00Z,21.7
B3,2024-05-02T23:00:00Z,21.1
B3,2024-05-02T23:05:00Z,20.85
B3,2024-05-02T23:10:00Z,20.76
B3,2024-05-02T23:15:00Z,20.55
B3,2024-05-02T23:20:00Z,20.29
B3,2024-05-02T23:25:00Z,20.12
B3,2024-05-02T23:30:00Z,19.9
B3,2024-05-02T23:35:00Z,19.77
B3,2024-05-02T23:40:00Z,19.26
B3,2024-05-02T23:45:00Z,18.57
B3,2024-05-02T23:50:00Z,18.27
B3,2024-05-02T23:55:00Z,18.32
B3,2024-05-03T00:00:00Z,18.7
B3,2024-05-03T00:05:00Z,18.44
B3,2024-05-03T00:10:00Z,18.62
B3,2024-05-03T00:15:00Z,18.57
B3,2024-05-03T00:20:00Z,18.44
B3,2024-05-03T00:25:00Z,18.32
B3,2024-05-03T00:30:00Z,18.19
B3,2024-05-03T00:35:00Z,18.1
B3,2024-05-03T00:40:00Z,18.1
B3,2024-05-03T00:45:00Z,17.76
B3,2024-05-03T00:50:00Z,17.54
B3,2024-05-03T00:55:00Z,17.46
B3,2024-05-03T01:00:00Z,17.37
B3,2024-05-03T01:05:00Z,17.37
B3,2024-05-03T01:10:00Z,17.33
B3,2024-05-03T01:15:00Z,17.29
B3,2024-05-03T01:20:00Z,17.2
B3,2024-05-03T01:25:00Z,16.94
B3,2024-05-03T01:30:00Z,16.9
B3,2024-05-03T01:35:00Z,16.64
B3,2024-05-03T01:40:00Z,16.39
B3,2024-05-03T01:45:00Z,16.34
B3,2024-05-03T01:50:00Z,16.21
B3,2024-05-03T01:55:00Z,16.13
B3,2024-05-03T02:00:00Z,16.04
B3,2024-05-03T02:05:00Z,16.04
B3,2024-05-03T02:10:00Z,15.78
B3,2024-05-03T02:15:00Z,15.78
B3,2024-05-03T02:20:00Z,15.74
B3,2024-05-03T02:25:00Z,15.74
B3,2024-05-03T02:30:00Z,15.7
B3,2024-05-03T02:35:00Z,15.74
B3,2024-05-03T02:40:00Z,15.87
B3,2024-05-03T02:45:00Z,15.87
B3,2024-05-03T02:50:00Z,15.74
B3,2024-05-03T02:55:00Z,15.74
B3,2024-05-03T03:00:00Z,15.78
B3,2024-05-03T03:05:00Z,16.04
B3,2024-05-03T03:10:00Z,16.04
B3,2024-05-03T03:15:00Z,16.17
B3,2024-05-03T03:20:00Z,16
B3,2024-05-03T03:25:00Z,16.13
B3,2024-05-03T03:30:00Z,16.26
B3,2024-05-03T03:35:00Z,16.26
B3,2024-05-03T03:40:00Z,16.13
B3,2024-05-03T03:45:00Z,16.17
B3,2024-05-03T03:50:00Z,16.3
B3,2024-05-03T03:55:00Z,16.3
B3,2024-05-03T04:00:00Z,16.3
B3,2024-05-03T04:05:00Z,16.13
B3,2024-05-03T04:10:00Z,16.26
B3,2024-05-03T04:15:00Z,16.26
B3,2024-05-03T04:20:00Z,16.26
B3,2024-05-03T04:25:00Z,16.26
B3,2024-05-03T04:30:00Z,16.34
B3,2024-05-03T04:35:00Z,16.34
B3,2024-05-03T04:40:00Z,16.3
B3,2024-05-03T04:45:00Z,16.39
B3,2024-05-03T04:50:00Z,16.34
B3,2024-05-03T04:55:00Z,16.34
B3,2024-05-03T05:00:00Z,16.39
B3,2024-05-03T05:05:00Z,16.34
B3,2024-05-03T05:10:00Z,16.34
B3,2024-05-03T05:15:00Z,16.34
B3,2024-05-03T05:20:00Z,16.34
B3,2024-05-03T05:25:00Z,16.34
B3,2024-05-03T05:30:00Z,16.34
B3,2024-05-03T05:35:00Z,16.34
B3,2024-05-03T05:40:00Z,16.3
B3,2024-05-03T05:45:00Z,16.34
B3,2024-05-03T05:50:00Z,16.34
B3,2024-05-03T05:55:00Z,16.34
B3,2024-05-03T06:00:00Z,16.3
B3,2024-05-03T06:05:00Z,16.3
B3,2024-05-03T06:10:00Z,16.3
B3,2024-05-03T06:15:00Z,16.3
B3,2024-05-03T06:20:00Z,16.34
B3,2024-05-03T06:25:00Z,16.3
B3,2024-05-03T06:30:00Z,16.3
B3,2024-05-03T06:35:00Z,16.26
B3,2024-05-03T06:40:00Z,16.26
B3,2024-05-03T06:45:00Z,16.26
B3,2024-05-03T06:50:00Z,16.3
B3,2024-05-03T06:55:00Z,16.26
B3,2024-05-03T07:00:00Z,16.3
B3,2024-05-03T07:05:00Z,16.21
B3,2024-05-03T07:10:00Z,16.26
B3,2024-05-03T07:15:00Z,16.21
B3,2024-05-03T07:20:00Z,16.21
B3,2024-05-03T07:25:00Z,16.21
B3,2024-05-03T07:30:00Z,16.17
B3,2024-05-03T07:35:00Z,16.17
B3,2024-05-03T07:40:00Z,16.17
B3,2024-05-03T07:45:00Z,16.13
B3,2024-05-03T07:50:00Z,16.13
B3,2024-05-03T07:55:00Z,16.17
B3,2024-05-03T08:00:00Z,16.08
B3,2024-05-03T08:05:00Z,16.08
B3,2024-05-03T08:10:00Z,16.13
B3,2024-05-03T08:15:00Z,16.13
B3,2024-05-03T08:20:00Z,16.13
B3,2024-05-03T08:25:00Z,16.13
B3,2024-05-03T08:30:00Z,16.08
B3,2024-05-03T08:35:00Z,16.08
B3,2024-05-03T08:40:00Z,16.08
B3,2024-05-03T08:45:00Z,16.13
B3,2024-05-03T08:50:00Z,16.08
B3,2024-05-03T08:55:00Z,16.08
B3,2024-05-03T09:00:00Z,16.08
B3,2024-05-03T09:05:00Z,16.08
B3,2024-05-03T09:10:00Z,16.04
B3,2024-05-03T09:15:00Z,16.04
B3,2024-05-03T09:20:00Z,16.04
B3,2024-05-03T09:25:00Z,16.04
B3,2024-05-03T09:30:00Z,16.04
B3,2024-05-03T09:35:00Z,16
B3,2024-05-03T09:40:00Z,16.04
B3,2024-05-03T09:45:00Z,16.04
B3,2024-05-03T09:50:00Z,16
B3,2024-05-03T09:55:00Z,16.04
B3,2024-05-03T10:00:00Z,16.04
B3,2024-05-03T10:05:00Z,16
B3,2024-05-03T10:10:00Z,16
B3,2024-05-03T10:15:00Z,15.96
B3,2024-05-03T10:20:00Z,16
B3,2024-05-03T10:25:00Z,16
B3,2024-05-03T10:30:00Z,15.96
B3,2024-05-03T10:35:00Z,16
B3,2024-05-03T10:40:00Z,15.96
B3,2024-05-03T10:45:00Z,15.96
B3,2024-05-03T10:50:00Z,16
B3,2024-05-03T10:55:00Z,16
B3,2024-05-03T11:00:00Z,15.96
B3,2024-05-03T11:05:00Z,15.96
B3,2024-05-03T11:10:00Z,16
B3,2024-05-03T11:15:00Z,15.96
B3,2024-05-03T11:20:00Z,16
B3,2024-05-03T11:25:00Z,16
B3,2024-05-03T11:30:00Z,16
B3,2024-05-03T11:35:00Z,16
B3,2024-05-03T11:40:00Z,16
B3,2024-05-03T11:45:00Z,16.04
B3,2024-05-03T11:50:00Z,16.04
B3,2024-05-03T11:55:00Z,16.04
B3,2024-05-03T12:00:00Z,16.04
B3,2024-05-03T12:05:00Z,15.96
B3,2024-05-03T12:10:00Z,15.91
B3,2024-05-03T12:15:00Z,15.96
B3,2024-05-03T12:20:00Z,16
B3,2024-05-03T12:25:00Z,15.96
B3,2024-05-03T12:30:00Z,16
B3,2024-05-03T12:35:00Z,15.96
B3,2024-05-03T12:40:00Z,15.96
B3,2024-05-03T12:45:00Z,15.96
B3,2024-05-03T12:50:00Z,15.96
B3,2024-05-03T12:55:00Z,15.96
B3,2024-05-03T13:00:00Z,15.96
B3,2024-05-03T13:05:00Z,15.91
B3,2024-05-03T13:10:00Z,15.96
B3,2024-05-03T13:15:00Z,15.96
B3,2024-05-03T13:20:00Z,15.96
B3,2024-05-03T13:25:00Z,15.96
B3,2024-05-03T13:30:00Z,15.96
B3,2024-05-03T13:35:00Z,16.04
B3,2024-05-03T13:40:00Z,15.96
B3,2024-05-03T13:45:00Z,15.96
B3,2024-05-03T13:50:00Z,16
B3,2024-05-03T13:55:00Z,16
B3,2024-05-03T14:00:00Z,16.04
B3,2024-05-03T14:05:00Z,16.04
B3,2024-05-03T14:10:00Z,16.08
B3,2024-05-03T14:15:00Z,16.08
B3,2024-05-03T14:20:00Z,16.08
B3,2024-05-03T14:25:00Z,16.13
B3,2024-05-03T14:30:00Z,16.13
B3,2024-05-03T14:35:00Z,16.21
B3,2024-05-03T14:40:00Z,16.26
B3,2024-05-03T14:45:00Z,16.3
B3,2024-05-03T14:50:00Z,16.3
B3,2024-05-03T14:55:00Z,16.26
B3,2024-05-03T15:00:00Z,16.34
B3,2024-05-03T15:05:00Z,16.51
B3,2024-05-03T15:10:00Z,16.51
B3,2024-05-03T15:15:00Z,16.56
B3,2024-05-03T15:20:00Z,16.64
B3,2024-05-03T15:25:00Z,16.73
B3,2024-05-03T15:30:00Z,16.73
B3,2024-05-03T15:35:00Z,16.73
B3,2024-05-03T15:40:00Z,16.9
B3,2024-05-03T15:45:00Z,17.24
B3,2024-05-03T15:50:00Z,17.37
B3,2024-05-03T15:55:00Z,17.37
B3,2024-05-03T16:00:00Z,17.54
B3,2024-05-03T16:05:00Z,17.76
B3,2024-05-03T16:10:00Z,17.97
B3,2024-05-03T16:15:00Z,18.4
B3,2024-05-03T16:20:00Z,18.62
B3,2024-05-03T16:25:00Z,19.6
B3,2024-05-03T16:30:00Z,19.22
B3,2024-05-03T16:35:00Z,19.69
B3,2024-05-03T16:40:00Z,20.55
B3,2024-05-03T16:45:00Z,20.5
B3,2024-05-03T16:50:00Z,20.72
B3,2024-05-03T16:55:00Z,20.42
B3,2024-05-03T17:00:00Z,20.85
B3,2024-05-03T17:05:00Z,21.62
B3,2024-05-03T17:10:00Z,22.61
B3,2024-05-03T17:15:00Z,25.01
B3,2024-05-03T17:20:00Z,26.38
B3,2024-05-03T17:25:00Z,27.07
B3,2024-05-03T17:30:00Z,27.15
B3,2024-05-03T17:35:00Z,28.23
B3,2024-05-03T17:40:00Z,29.51
B3,2024-05-03T17:45:00Z,28.18
B3,2024-05-03T17:50:00Z,29.43
B3,2024-05-03T17:55:00Z,30.89
B3,2024-05-03T18:00:00Z,32.52
B3,2024-05-03T18:05:00Z,34.36
B3,2024-05-03T18:10:00Z,37.28
B3,2024-05-03T18:15:00Z,36.46
B3,2024-05-03T18:20:00Z,36.68
B3,2024-05-03T18:25:00Z,36.46
B3,2024-05-03T18:30:00Z,36.25
B3,2024-05-03T18:35:00Z,36.81
B3,2024-05-03T18:40:00Z,36.59
B3,2024-05-03T18:45:00Z,38.91
B3,2024-05-03T18:50:00Z,39.12
B3,2024-05-03T18:55:00Z,39.85
B3,2024-05-03T19:00:00Z,41.7
B3,2024-05-03T19:05:00Z,41.52
B3,2024-05-03T19:10:00Z,40.71
B3,2024-05-03T19:15:00Z,41.18
B3,2024-05-03T19:20:00Z,41.48
B3,2024-05-03T19:25:00Z,39.55
B3,2024-05-03T19:30:00Z,38.69
B3,2024-05-03T19:35:00Z,39.85
B3,2024-05-03T19:40:00Z,36.68
B3,2024-05-03T19:45:00Z,40.84
B3,2024-05-03T19:50:00Z,41.31
B3,2024-05-03T19:55:00Z,41.7
B3,2024-05-03T20:00:00Z,40.07
B3,2024-05-03T20:05:00Z,38.22
B3,2024-05-03T20:10:00Z,40.37
B3,2024-05-03T20:15:00Z,41.1
B3,2024-05-03T20:20:00Z,42.13
B3,2024-05-03T20:25:00Z,41.91
B3,2024-05-03T20:30:00Z,41.18
B3,2024-05-03T20:35:00Z,42
B3,2024-05-03T20:40:00Z,41.65
B3,2024-05-03T20:45:00Z,41.91
B3,2024-05-03T20:50:00Z,42
B3,2024-05-03T20:55:00Z,41.95
B3,2024-05-03T21:00:00Z,41.7
B3,2024-05-03T21:05:00Z,41.48
B3,2024-05-03T21:10:00Z,41.18
B3,2024-05-03T21:15:00Z,40.88
B3,2024-05-03T21:20:00Z,40.71
B3,2024-05-03T21:25:00Z,40.32
B3,2024-05-03T21:30:00Z,38.56
B3,2024-05-03T21:35:00Z,40.8
B3,2024-05-03T21:40:00Z,39.85
B3,2024-05-03T21:45:00Z,38.56
B3,2024-05-03T21:50:00Z,37.79
B3,2024-05-03T21:55:00Z,37.71
B3,2024-05-03T22:00:00Z,37.15
B3,2024-05-03T22:05:00Z,33.76
B3,2024-05-03T22:10:00Z,30.67
B3,2024-05-03T22:15:00Z,29.17
B3,2024-05-03T22:20:00Z,28.57
B3,2024-05-03T22:25:00Z,27.8
B3,2024-05-03T22:30:00Z,27.41
B3,2024-05-03T22:35:00Z,26.51
B3,2024-05-03T22:40:00Z,25.87
B3,2024-05-03T22:45:00Z,25.05
B3,2024-05-03T22:50:00Z,24.45
B3,2024-05-03T22:55:00Z,23.72
B3,2024-05-03T23:00:00Z,23.42
B3,2024-05-03T23:05:00Z,22.82
B3,2024-05-03T23:10:00Z,22.35
B3,2024-05-03T23:15:00Z,22.09
B3,2024-05-03T23:20:00Z,21.62
B3,2024-05-03T23:25:00Z,21.36
B3,2024-05-03T23:30:00Z,21.23
B3,2024-05-03T23:35:00Z,21.06
B3,2024-05-03T23:40:00Z,20.72
B3,2024-05-03T23:45:00Z,20.5
B3,2024-05-03T23:50:00Z,20.29
B3,2024-05-03T23:55:00Z,20.12
B3,2024-05-04T00:00:00Z,19.9
B3,2024-05-04T00:05:00Z,19.73
B3,2024-05-04T00:10:00Z,19.6
B3,2024-05-04T00:15:00Z,19.47
B3,2024-05-04T00:20:00Z,19.35
B3,2024-05-04T00:25:00Z,19.13
B3,2024-05-04T00:30:00Z,18.96
B3,2024-05-04T00:35:00Z,18.83
B3,2024-05-04T00:40:00Z,18.79
B3,2024-05-04T00:45:00Z,18.57
B3,2024-05-04T00:50:00Z,18.14
B3,2024-05-04T00:55:00Z,18.19
B3,2024-05-04T01:00:00Z,18.06
B3,2024-05-04T01:05:00Z,17.93
B3,2024-05-04T01:10:00Z,17.93
B3,2024-05-04T01:15:00Z,17.84
B3,2024-05-04T01:20:00Z,17.8
B3,2024-05-04T01:25:00Z,17.76
B3,2024-05-04T01:30:00Z,17.72
B3,2024-05-04T01:35:00Z,17.67
B3,2024-05-04T01:40:00Z,17.63
B3,2024-05-04T01:45:00Z,17.63
B3,2024-05-04T01:50:00Z,17.54
B3,2024-05-04T01:55:00Z,17.59
B3,2024-05-04T02:00:00Z,17.5
B3,2024-05-04T02:05:00Z,17.41
B3,2024-05-04T02:10:00Z,17.41
B3,2024-05-04T02:15:00Z,17.41
B3,2024-05-04T02:20:00Z,17.37
B3,2024-05-04T02:25:00Z,17.37
B3,2024-05-04T02:30:00Z,17.29
B3,2024-05-04T02:35:00Z,17.29
B3,2024-05-04T02:40:00Z,17.24
B3,2024-05-04T02:45:00Z,17.2
B3,2024-05-04T02:50:00Z,17.16
B3,2024-05-04T02:55:00Z,17.11
B3,2024-05-04T03:00:00Z,16.94
B3,2024-05-04T03:05:00Z,16.86
B3,2024-05-04T03:10:00Z,16.73
B3,2024-05-04T03:15:00Z,16.64
B3,2024-05-04T03:20:00Z,16.56
B3,2024-05-04T03:25:00Z,16.51
B3,2024-05-04T03:30:00Z,16.6
B3,2024-05-04T03:35:00Z,16.43
B3,2024-05-04T03:40:00Z,16.47
B3,2024-05-04T03:45:00Z,16.56
B3,2024-05-04T03:50:00Z,16.43
B3,2024-05-04T03:55:00Z,16.47
B3,2024-05-04T04:00:00Z,16.47
B3,2024-05-04T04:05:00Z,16.6
B3,2024-05-04T04:10:00Z,16.81
B3,2024-05-04T04:15:00Z,16.6
B3,2024-05-04T04:20:00Z,16.51
B3,2024-05-04T04:25:00Z,16.69
B3,2024-05-04T04:30:00Z,16.81
B3,2024-05-04T04:35:00Z,16.9
B3,2024-05-04T04:40:00Z,16.73
B3,2024-05-04T04:45:00Z,16.73
B3,2024-05-04T04:50:00Z,16.9
B3,2024-05-04T04:55:00Z,16.81
B3,2024-05-04T05:00:00Z,16.86
B3,2024-05-04T05:05:00Z,16.81
B3,2024-05-04T05:10:00Z,16.81
B3,2024-05-04T05:15:00Z,16.99
B3,2024-05-04T05:20:00Z,16.9
B3,2024-05-04T05:25:00Z,16.94
B3,2024-05-04T05:30:00Z,16.9
B3,2024-05-04T05:35:00Z,16.86
B3,2024-05-04T05:40:00Z,16.86
B3,2024-05-04T05:45:00Z,16.86
B3,2024-05-04T05:50:00Z,16.9
B3,2024-05-04T05:55:00Z,16.86
B3,2024-05-04T06:00:00Z,16.86
B3,2024-05-04T06:05:00Z,16.81
B3,2024-05-04T06:10:00Z,16.86
B3,2024-05-04T06:15:00Z,16.77
B3,2024-05-04T06:20:00Z,16.73
